# Keep these commented out to use the computed contact times of the computer.
# Add a GPS receiver to get < 1s accurate computed contact times.
# Event, Date, Time
# C1,  2024/04/08,17:21:27.500000
# C2,  2024/04/08,18:38:46.600000
# MAX, 2024/04/08,18:40:58.000000
# C3,  2024/04/08,18:43:09.400000
# C4,  2024/04/08,20:01:20.900000
#
# C1:C2  duration: 01:17:19.100
# C2:MAX duration: 00:02:11.400
# MAX:C3 duration: 00:02:11.400
# C3:4   duration: 01:18:11.500
#
# Action, Date/Ref, Offset sign, Time (offset), Camera, Exposure, Aperture, ISO, MLU, Quality, Size, Incremental, Comment
#------------------------------------------------------------------------------------------------------------------------
# C1 UNECLIPSED SUN - test exposures in the field
#------------------------------------------------------------------------------------------------------------------------
RELEASE,C2,+,00:00:46.029,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:47.372,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:48.715,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:50.058,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:51.401,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:00:53.744,C5d4,1/4   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:54.744,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:55.337,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:55.930,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:56.523,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:57.116,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:57.709,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:58.302,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:00:58.895,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:00.488,C5d4,1/15  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:01.488,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:01.894,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:02.299,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:02.705,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:03.110,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:03.516,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:03.921,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:04.327,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:05.732,C5d4,1/60  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:06.732,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:07.091,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:07.449,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:07.808,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:08.167,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:08.525,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:08.884,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:09.242,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:10.601,C5d4,1/250 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:11.601,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:11.948,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:12.295,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:12.642,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:12.989,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:13.336,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:13.682,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:14.029,C5d4,0.2,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# Earthshine shot after C2, but before MAX -- Earthshine
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,C2,+,00:01:15.876,C5d4,8     , 8.0, 100,0.0,RAW,None,N,long exposures for Earthshine
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C2 Back up sequence 1 (C2->MAX): fast bursts for stacking
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C2,+,00:01:27.876,C5d4,1/15  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:28.876,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:29.286,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:29.696,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:30.105,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:30.515,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:30.925,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:31.334,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:31.744,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:33.154,C5d4,1/8   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:34.154,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:34.630,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:35.106,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:35.583,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:36.059,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:36.535,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:37.012,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:37.488,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:38.964,C5d4,1/4   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:39.964,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:40.574,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:41.184,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:41.793,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:42.403,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:43.013,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:43.622,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:44.232,C5d4,0.2,,,,,,,
SETEXP,C2,+,00:01:45.842,C5d4,1/2   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:46.842,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:47.718,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:48.594,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:49.471,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:50.347,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:51.223,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:52.100,C5d4,0.2,,,,,,,
RELEASE,C2,+,00:01:52.976,C5d4,0.2,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# MAX Single Shot: fast bursts for stacking
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:00:02.000,C5d4,1/1000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:03.000,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:03.344,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:03.688,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:04.032,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:04.376,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:04.720,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:05.064,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:05.408,C5d4,0.2,,,,,,,
#------------------------------------------------------------------------------------------------------------------------
# MAX sequence (MAX->C3): fast bursts for stacking
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:00:06.752,C5d4,1/500 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:07.752,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:08.097,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:08.442,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:08.787,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:09.132,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:09.477,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:09.822,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:10.167,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:00:11.512,C5d4,1/125 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:12.512,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:12.863,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:13.214,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:13.565,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:13.916,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:14.267,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:14.618,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:14.969,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:00:16.320,C5d4,1/30  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:17.320,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:17.695,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:18.070,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:18.445,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:18.820,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:19.195,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:19.570,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:19.945,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:00:21.320,C5d4,1/8   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:22.320,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:22.791,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:23.262,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:23.733,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:24.204,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:24.675,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:25.146,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:25.617,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:00:27.088,C5d4,1/2   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:28.088,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:28.943,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:29.798,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:30.653,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:31.508,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:32.363,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:33.218,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:00:34.073,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:00:35.928,C5d4,2     , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:37.928,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:40.319,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:42.710,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:45.101,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:47.492,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:49.883,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:52.274,C5d4,0.4,,,,,,,
RELEASE,MAX,+,00:00:54.665,C5d4,0.4,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# Earthshine shot after MAX, but before C3 -- Earthshine
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,MAX,+,00:00:58.556,C5d4,8     , 8.0, 100,0.0,RAW,None,N,long exposures for Earthshine
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C3 Back up sequence 2 (MAX->C3): fast bursts for stacking
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:01:09.556,C5d4,1/30  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:10.556,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:10.932,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:11.309,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:11.685,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:12.061,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:12.438,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:12.814,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:13.190,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:14.567,C5d4,1/60  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:15.567,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:15.926,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:16.286,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:16.646,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:17.005,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:17.365,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:17.725,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:18.084,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:19.444,C5d4,1/125 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:20.444,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:20.795,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:21.147,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:21.498,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:21.849,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:22.201,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:22.552,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:22.903,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:24.255,C5d4,1/250 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:25.255,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:25.602,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:25.949,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:26.296,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:26.643,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:26.990,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:27.338,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:27.685,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:29.032,C5d4,1/500 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:30.032,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:30.377,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:30.722,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:31.067,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:31.412,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:31.757,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:32.102,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:32.448,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:33.793,C5d4,1/1000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:34.793,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:35.137,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:35.481,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:35.825,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:36.169,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:36.513,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:36.857,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:37.201,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:38.545,C5d4,1/2000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:39.545,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:39.889,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:40.232,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:40.576,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:40.919,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:41.263,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:41.606,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:41.950,C5d4,0.2,,,,,,,
SETEXP,MAX,+,00:01:43.293,C5d4,1/4000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:44.293,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:44.636,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:44.980,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:45.323,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:45.666,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:46.009,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:46.353,C5d4,0.2,,,,,,,
RELEASE,MAX,+,00:01:46.696,C5d4,0.2,,,,,,,
#------------------------------------------------------------------------------------------------------------------------
# C3 Chromosphere
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,C3,+,00:00:00.000,C5d4,1/2000, 8.0, 100,0.0,RAW,None,N,fast burst
TAKEPIC,C3,+,00:00:01.100,C5d4,1/1000, 8.0, 100,0.0,RAW,None,N,fast burst
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C3 Diamond Ring
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,C3,+,00:00:02.100,C5d4,1/30  , 8.0, 100,0.0,RAW,None,N,fast burst
TAKEPIC,C3,+,00:00:03.133,C5d4,1/60  , 8.0, 100,0.0,RAW,None,N,fast burst
TAKEPIC,C3,+,00:00:04.150,C5d4,1/125 , 8.0, 100,0.0,RAW,None,N,fast burst
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C3 Baily's beads
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C3,+,00:00:04.950,C5d4,1/2000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C3,+,00:00:05.950,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:06.293,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:06.637,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:06.980,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:07.324,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:07.667,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:08.011,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:08.354,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:08.698,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:09.042,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:09.385,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:09.729,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:10.072,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:10.416,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:10.759,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:11.103,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:11.446,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:11.790,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:12.133,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:12.477,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:12.820,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:13.164,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:13.507,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:13.851,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:14.194,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:14.538,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:14.881,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:15.225,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:15.568,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:15.912,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:16.255,C5d4,0.2,,,,,,,
RELEASE,C3,+,00:00:16.599,C5d4,0.2,,,,,,,
