# Keep these commented out to use the computed contact times of the computer.
# Add a GPS receiver to get < 1s accurate computed contact times.
# Event, Date, Time
# C1,  2024/04/08,17:21:27.500000
# C2,  2024/04/08,18:38:46.600000
# MAX, 2024/04/08,18:40:58.000000
# C3,  2024/04/08,18:43:09.400000
# C4,  2024/04/08,20:01:20.900000
#
# C1:C2  duration: 01:17:19.100
# C2:MAX duration: 00:02:11.400
# MAX:C3 duration: 00:02:11.400
# C3:4   duration: 01:18:11.500
#
# Action, Date/Ref, Offset sign, Time (offset), Camera, Exposure, Aperture, ISO, MLU, Quality, Size, Incremental, Comment
#------------------------------------------------------------------------------------------------------------------------
# C1 UNECLIPSED SUN - test exposures in the field
#------------------------------------------------------------------------------------------------------------------------
#
#
#------------------------------------------------------------------------------------------------------------------------
# C2 Baily's beads
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C2,-,00:00:16.000,C5d4,1/4000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,-,00:00:15.000,C5d4,,,,,,,,
RELEASE,C2,-,00:00:14.556,C5d4,,,,,,,,
RELEASE,C2,-,00:00:14.111,C5d4,,,,,,,,
RELEASE,C2,-,00:00:13.667,C5d4,,,,,,,,
RELEASE,C2,-,00:00:13.223,C5d4,,,,,,,,
RELEASE,C2,-,00:00:12.779,C5d4,,,,,,,,
RELEASE,C2,-,00:00:12.334,C5d4,,,,,,,,
RELEASE,C2,-,00:00:11.890,C5d4,,,,,,,,
RELEASE,C2,-,00:00:11.446,C5d4,,,,,,,,
RELEASE,C2,-,00:00:11.002,C5d4,,,,,,,,
RELEASE,C2,-,00:00:10.557,C5d4,,,,,,,,
RELEASE,C2,-,00:00:10.113,C5d4,,,,,,,,
RELEASE,C2,-,00:00:09.669,C5d4,,,,,,,,
RELEASE,C2,-,00:00:09.225,C5d4,,,,,,,,
RELEASE,C2,-,00:00:08.780,C5d4,,,,,,,,
RELEASE,C2,-,00:00:08.336,C5d4,,,,,,,,
RELEASE,C2,-,00:00:07.892,C5d4,,,,,,,,
RELEASE,C2,-,00:00:07.448,C5d4,,,,,,,,
RELEASE,C2,-,00:00:07.003,C5d4,,,,,,,,
RELEASE,C2,-,00:00:06.559,C5d4,,,,,,,,
RELEASE,C2,-,00:00:06.115,C5d4,,,,,,,,
RELEASE,C2,-,00:00:05.671,C5d4,,,,,,,,
RELEASE,C2,-,00:00:05.226,C5d4,,,,,,,,
RELEASE,C2,-,00:00:04.782,C5d4,,,,,,,,
RELEASE,C2,-,00:00:04.338,C5d4,,,,,,,,
RELEASE,C2,-,00:00:03.894,C5d4,,,,,,,,
RELEASE,C2,-,00:00:03.449,C5d4,,,,,,,,
RELEASE,C2,-,00:00:03.005,C5d4,,,,,,,,
RELEASE,C2,-,00:00:02.561,C5d4,,,,,,,,
RELEASE,C2,-,00:00:02.117,C5d4,,,,,,,,
RELEASE,C2,-,00:00:01.672,C5d4,,,,,,,,
RELEASE,C2,-,00:00:01.228,C5d4,,,,,,,,
RELEASE,C2,-,00:00:00.784,C5d4,,,,,,,,
RELEASE,C2,-,00:00:00.340,C5d4,,,,,,,,
RELEASE,C2,+,00:00:00.105,C5d4,,,,,,,,
RELEASE,C2,+,00:00:00.549,C5d4,,,,,,,,
RELEASE,C2,+,00:00:00.993,C5d4,,,,,,,,
RELEASE,C2,+,00:00:01.437,C5d4,,,,,,,,
RELEASE,C2,+,00:00:01.882,C5d4,,,,,,,,
RELEASE,C2,+,00:00:02.326,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C2 Back up sequence 1 (C2->MAX):
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C2,+,00:00:05.000,C5d4,1/15  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:06.000,C5d4,,,,,,,,
RELEASE,C2,+,00:00:06.511,C5d4,,,,,,,,
RELEASE,C2,+,00:00:07.021,C5d4,,,,,,,,
RELEASE,C2,+,00:00:07.532,C5d4,,,,,,,,
RELEASE,C2,+,00:00:08.043,C5d4,,,,,,,,
RELEASE,C2,+,00:00:08.553,C5d4,,,,,,,,
RELEASE,C2,+,00:00:09.064,C5d4,,,,,,,,
RELEASE,C2,+,00:00:09.575,C5d4,,,,,,,,
SETEXP,C2,+,00:00:11.085,C5d4,1/8   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:12.085,C5d4,,,,,,,,
RELEASE,C2,+,00:00:12.663,C5d4,,,,,,,,
RELEASE,C2,+,00:00:13.240,C5d4,,,,,,,,
RELEASE,C2,+,00:00:13.817,C5d4,,,,,,,,
RELEASE,C2,+,00:00:14.395,C5d4,,,,,,,,
RELEASE,C2,+,00:00:14.972,C5d4,,,,,,,,
RELEASE,C2,+,00:00:15.549,C5d4,,,,,,,,
RELEASE,C2,+,00:00:16.127,C5d4,,,,,,,,
SETEXP,C2,+,00:00:17.704,C5d4,1/4   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:18.704,C5d4,,,,,,,,
RELEASE,C2,+,00:00:19.415,C5d4,,,,,,,,
RELEASE,C2,+,00:00:20.125,C5d4,,,,,,,,
RELEASE,C2,+,00:00:20.836,C5d4,,,,,,,,
RELEASE,C2,+,00:00:21.547,C5d4,,,,,,,,
RELEASE,C2,+,00:00:22.257,C5d4,,,,,,,,
RELEASE,C2,+,00:00:22.968,C5d4,,,,,,,,
RELEASE,C2,+,00:00:23.679,C5d4,,,,,,,,
SETEXP,C2,+,00:00:25.389,C5d4,1/2   , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:26.389,C5d4,,,,,,,,
RELEASE,C2,+,00:00:27.367,C5d4,,,,,,,,
RELEASE,C2,+,00:00:28.344,C5d4,,,,,,,,
RELEASE,C2,+,00:00:29.321,C5d4,,,,,,,,
RELEASE,C2,+,00:00:30.299,C5d4,,,,,,,,
RELEASE,C2,+,00:00:31.276,C5d4,,,,,,,,
RELEASE,C2,+,00:00:32.253,C5d4,,,,,,,,
RELEASE,C2,+,00:00:33.231,C5d4,,,,,,,,
SETEXP,C2,+,00:00:35.208,C5d4,1     , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:37.208,C5d4,,,,,,,,
RELEASE,C2,+,00:00:38.719,C5d4,,,,,,,,
RELEASE,C2,+,00:00:40.229,C5d4,,,,,,,,
RELEASE,C2,+,00:00:41.740,C5d4,,,,,,,,
RELEASE,C2,+,00:00:43.251,C5d4,,,,,,,,
RELEASE,C2,+,00:00:44.761,C5d4,,,,,,,,
RELEASE,C2,+,00:00:46.272,C5d4,,,,,,,,
RELEASE,C2,+,00:00:47.783,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C2 Main sequence (C2->MAX):
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C2,+,00:00:50.293,C5d4,2     , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:00:52.293,C5d4,,,,,,,,
RELEASE,C2,+,00:00:54.893,C5d4,,,,,,,,
RELEASE,C2,+,00:00:57.493,C5d4,,,,,,,,
RELEASE,C2,+,00:01:00.093,C5d4,,,,,,,,
RELEASE,C2,+,00:01:02.693,C5d4,,,,,,,,
RELEASE,C2,+,00:01:05.293,C5d4,,,,,,,,
RELEASE,C2,+,00:01:07.893,C5d4,,,,,,,,
RELEASE,C2,+,00:01:10.493,C5d4,,,,,,,,
SETEXP,C2,+,00:01:14.093,C5d4,1/2   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:15.093,C5d4,,,,,,,,
RELEASE,C2,+,00:01:16.037,C5d4,,,,,,,,
RELEASE,C2,+,00:01:16.981,C5d4,,,,,,,,
RELEASE,C2,+,00:01:17.925,C5d4,,,,,,,,
RELEASE,C2,+,00:01:18.869,C5d4,,,,,,,,
RELEASE,C2,+,00:01:19.813,C5d4,,,,,,,,
RELEASE,C2,+,00:01:20.757,C5d4,,,,,,,,
RELEASE,C2,+,00:01:21.701,C5d4,,,,,,,,
SETEXP,C2,+,00:01:23.645,C5d4,1/8   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:24.645,C5d4,,,,,,,,
RELEASE,C2,+,00:01:25.214,C5d4,,,,,,,,
RELEASE,C2,+,00:01:25.783,C5d4,,,,,,,,
RELEASE,C2,+,00:01:26.352,C5d4,,,,,,,,
RELEASE,C2,+,00:01:26.921,C5d4,,,,,,,,
RELEASE,C2,+,00:01:27.490,C5d4,,,,,,,,
RELEASE,C2,+,00:01:28.059,C5d4,,,,,,,,
RELEASE,C2,+,00:01:28.628,C5d4,,,,,,,,
SETEXP,C2,+,00:01:30.197,C5d4,1/30  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:31.197,C5d4,,,,,,,,
RELEASE,C2,+,00:01:31.673,C5d4,,,,,,,,
RELEASE,C2,+,00:01:32.148,C5d4,,,,,,,,
RELEASE,C2,+,00:01:32.623,C5d4,,,,,,,,
RELEASE,C2,+,00:01:33.098,C5d4,,,,,,,,
RELEASE,C2,+,00:01:33.574,C5d4,,,,,,,,
RELEASE,C2,+,00:01:34.049,C5d4,,,,,,,,
RELEASE,C2,+,00:01:34.524,C5d4,,,,,,,,
SETEXP,C2,+,00:01:35.999,C5d4,1/125 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:36.999,C5d4,,,,,,,,
RELEASE,C2,+,00:01:37.451,C5d4,,,,,,,,
RELEASE,C2,+,00:01:37.903,C5d4,,,,,,,,
RELEASE,C2,+,00:01:38.355,C5d4,,,,,,,,
RELEASE,C2,+,00:01:38.807,C5d4,,,,,,,,
RELEASE,C2,+,00:01:39.258,C5d4,,,,,,,,
RELEASE,C2,+,00:01:39.710,C5d4,,,,,,,,
RELEASE,C2,+,00:01:40.162,C5d4,,,,,,,,
SETEXP,C2,+,00:01:41.614,C5d4,1/500 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C2,+,00:01:42.614,C5d4,,,,,,,,
RELEASE,C2,+,00:01:43.060,C5d4,,,,,,,,
RELEASE,C2,+,00:01:43.506,C5d4,,,,,,,,
RELEASE,C2,+,00:01:43.952,C5d4,,,,,,,,
RELEASE,C2,+,00:01:44.398,C5d4,,,,,,,,
RELEASE,C2,+,00:01:44.844,C5d4,,,,,,,,
RELEASE,C2,+,00:01:45.290,C5d4,,,,,,,,
RELEASE,C2,+,00:01:45.736,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# Earthshine #1 shot after C2 but before MAX -- Earthshine
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,C2,+,00:01:48.681,C5d4,4     , 8.0, 200,0.0,RAW,None,N,--- Earthshine long exposures ---
#------------------------------------------------------------------------------------------------------------------------
# Earthshine #2 shot after C2 but before MAX -- Earthshine
#------------------------------------------------------------------------------------------------------------------------
TAKEPIC,C2,+,00:01:55.681,C5d4,4     , 8.0, 200,0.0,RAW,None,N,--- Earthshine long exposures ---
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# Delta 1
#------------------------------------------------------------------------------------------------------------------------
#------------------------------------------------------------------------------------------------------------------------
# MAX Single Shot:
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,-,00:00:01.000,C5d4,1/2000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:00.000,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:00.445,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:00.889,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:01.333,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:01.778,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:02.223,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:02.667,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:03.112,C5d4,,,,,,,,
#------------------------------------------------------------------------------------------------------------------------
# MAX Main sequence (MAX->C3):
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:00:04.556,C5d4,1/1000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:05.556,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:06.001,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:06.446,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:06.891,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:07.336,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:07.781,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:08.226,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:08.671,C5d4,,,,,,,,
SETEXP,MAX,+,00:00:10.116,C5d4,1/250 , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:11.116,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:11.564,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:12.012,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:12.460,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:12.908,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:13.356,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:13.804,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:14.252,C5d4,,,,,,,,
SETEXP,MAX,+,00:00:15.700,C5d4,1/60  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:16.700,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:17.160,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:17.620,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:18.080,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:18.540,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:19.000,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:19.460,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:19.920,C5d4,,,,,,,,
SETEXP,MAX,+,00:00:21.380,C5d4,1/15  , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:22.380,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:22.888,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:23.396,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:23.904,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:24.412,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:24.920,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:25.428,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:25.936,C5d4,,,,,,,,
SETEXP,MAX,+,00:00:27.444,C5d4,1/4   , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:28.444,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:29.144,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:29.844,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:30.544,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:31.244,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:31.944,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:32.644,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:33.344,C5d4,,,,,,,,
SETEXP,MAX,+,00:00:35.044,C5d4,1     , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:36.044,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:37.512,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:38.980,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:40.448,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:41.916,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:43.384,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:44.852,C5d4,,,,,,,,
RELEASE,MAX,+,00:00:46.320,C5d4,,,,,,,,
#------------------------------------------------------------------------------------------------------------------------
# MAX Main sequence (MAX->C3):
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:00:50.788,C5d4,4     , 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:00:52.788,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C3 Back up sequence 2 (MAX->C3):
#------------------------------------------------------------------------------------------------------------------------
SETEXP,MAX,+,00:00:59.388,C5d4,1/30  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:00.388,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:00.865,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:01.343,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:01.820,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:02.297,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:02.775,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:03.252,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:03.729,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:05.207,C5d4,1/60  , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:06.207,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:06.667,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:07.128,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:07.589,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:08.049,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:08.510,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:08.971,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:09.431,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:10.892,C5d4,1/125 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:11.892,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:12.344,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:12.797,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:13.249,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:13.701,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:14.154,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:14.606,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:15.058,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:16.511,C5d4,1/250 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:17.511,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:17.959,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:18.407,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:18.855,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:19.303,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:19.752,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:20.200,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:20.648,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:22.096,C5d4,1/500 , 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:23.096,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:23.542,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:23.988,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:24.434,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:24.880,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:25.326,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:25.773,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:26.219,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:27.665,C5d4,1/1000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:28.665,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:29.110,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:29.555,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:30.000,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:30.445,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:30.890,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:31.335,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:31.780,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:33.225,C5d4,1/2000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:34.225,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:34.670,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:35.114,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:35.559,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:36.003,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:36.448,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:36.892,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:37.337,C5d4,,,,,,,,
SETEXP,MAX,+,00:01:38.781,C5d4,1/4000, 8.0, 400,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,MAX,+,00:01:39.781,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:40.225,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:40.670,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:41.114,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:41.558,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:42.002,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:42.447,C5d4,,,,,,,,
RELEASE,MAX,+,00:01:42.891,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# Delta 2
#------------------------------------------------------------------------------------------------------------------------
#------------------------------------------------------------------------------------------------------------------------
# C3 Baily's beads
#------------------------------------------------------------------------------------------------------------------------
SETEXP,C3,-,00:00:04.000,C5d4,1/4000, 8.0, 100,0.0,RAW,None,N,sending all camera exposure settings via USB
RELEASE,C3,-,00:00:03.000,C5d4,,,,,,,,
RELEASE,C3,-,00:00:02.556,C5d4,,,,,,,,
RELEASE,C3,-,00:00:02.112,C5d4,,,,,,,,
RELEASE,C3,-,00:00:01.667,C5d4,,,,,,,,
RELEASE,C3,-,00:00:01.223,C5d4,,,,,,,,
RELEASE,C3,-,00:00:00.779,C5d4,,,,,,,,
RELEASE,C3,-,00:00:00.335,C5d4,,,,,,,,
RELEASE,C3,+,00:00:00.110,C5d4,,,,,,,,
RELEASE,C3,+,00:00:00.554,C5d4,,,,,,,,
RELEASE,C3,+,00:00:00.998,C5d4,,,,,,,,
RELEASE,C3,+,00:00:01.442,C5d4,,,,,,,,
RELEASE,C3,+,00:00:01.887,C5d4,,,,,,,,
RELEASE,C3,+,00:00:02.331,C5d4,,,,,,,,
RELEASE,C3,+,00:00:02.775,C5d4,,,,,,,,
RELEASE,C3,+,00:00:03.219,C5d4,,,,,,,,
RELEASE,C3,+,00:00:03.664,C5d4,,,,,,,,
RELEASE,C3,+,00:00:04.108,C5d4,,,,,,,,
RELEASE,C3,+,00:00:04.552,C5d4,,,,,,,,
RELEASE,C3,+,00:00:04.996,C5d4,,,,,,,,
RELEASE,C3,+,00:00:05.441,C5d4,,,,,,,,
RELEASE,C3,+,00:00:05.885,C5d4,,,,,,,,
RELEASE,C3,+,00:00:06.329,C5d4,,,,,,,,
RELEASE,C3,+,00:00:06.774,C5d4,,,,,,,,
RELEASE,C3,+,00:00:07.218,C5d4,,,,,,,,
RELEASE,C3,+,00:00:07.662,C5d4,,,,,,,,
RELEASE,C3,+,00:00:08.106,C5d4,,,,,,,,
RELEASE,C3,+,00:00:08.551,C5d4,,,,,,,,
RELEASE,C3,+,00:00:08.995,C5d4,,,,,,,,
RELEASE,C3,+,00:00:09.439,C5d4,,,,,,,,
RELEASE,C3,+,00:00:09.883,C5d4,,,,,,,,
RELEASE,C3,+,00:00:10.328,C5d4,,,,,,,,
RELEASE,C3,+,00:00:10.772,C5d4,,,,,,,,
RELEASE,C3,+,00:00:11.216,C5d4,,,,,,,,
RELEASE,C3,+,00:00:11.660,C5d4,,,,,,,,
RELEASE,C3,+,00:00:12.105,C5d4,,,,,,,,
RELEASE,C3,+,00:00:12.549,C5d4,,,,,,,,
RELEASE,C3,+,00:00:12.993,C5d4,,,,,,,,
RELEASE,C3,+,00:00:13.437,C5d4,,,,,,,,
RELEASE,C3,+,00:00:13.882,C5d4,,,,,,,,
RELEASE,C3,+,00:00:14.326,C5d4,,,,,,,,
RELEASE,C3,+,00:00:14.770,C5d4,,,,,,,,
RELEASE,C3,+,00:00:15.214,C5d4,,,,,,,,
RELEASE,C3,+,00:00:15.659,C5d4,,,,,,,,
RELEASE,C3,+,00:00:16.103,C5d4,,,,,,,,
RELEASE,C3,+,00:00:16.547,C5d4,,,,,,,,
#
#
#
#------------------------------------------------------------------------------------------------------------------------
# C3 Diamond Ring 1
#------------------------------------------------------------------------------------------------------------------------
